Price,Area (ft.),,,,,,
246173,743,,,,,,
246332,756,,,Mean,281171.9101,,
209281,587,,,Median,249076,,
452667,1605,,,Mode,460001,,
467083,1375,,,Skew,1.096014292,,
203492,675,,,Variance,7942211694,,
212521,671,,,St.Dev,89119.08715,,
198592,721,,,Covariance,24147902.52,,
265468,782,,,Correlation,0.951099611,,
235633,795,,,,,,Both Variables are greatly correlated
317474,1160,,,,,,
503790,1943,,,,,,
217786,795,,,,,,
460001,1109,,,,,,
460001,1401,,,,,,
448134,1480,,,,,,
249592,791,,,,,,
196142,724,,,,,,
258572,781,,,,,,
310831,1128,,,,,,
207282,721,,,,,,
168834,650,,,,,,
396974,1307,,,,,,
188743,618,,,,,,
179674,626,,,,,,
306364,1203,,,,,,
200301,671,,,,,,
382041,1434,,,,,,
245573,781,,,,,,The smaller the house the cheaper it is 
407214,1596,,,,,,The bigger the house the more expensive
355073,1110,,,,,,
256822,781,,,,,,
226343,698,,,,,,
191390,626,,,,,,
297009,958,,,,,,
250773,723,,,,,,
312211,923,,,,,,
190120,670,,,,,,
225051,785,,,,,,
261743,798,,,,,,
344531,1122,,,,,,
215410,782,,,,,,
252186,923,,,,,,
480546,1434,,,,,,
300386,1160,,,,,,
240539,798,,,,,,
222139,733,,,,,,
228410,798,,,,,,
197054,733,,,,,,
193661,717,,,,,,
237060,748,,,,,,
372002,1122,,,,,,
290031,1122,,,,,,
238811,828,,,,,,
199054,748,,,,,,
496266,1609,,,,,,
346907,1132,,,,,,
376965,1384,,,,,,
315733,928,,,,,,
188274,669,,,,,,
253831,928,,,,,,
278576,799,,,,,,
402082,1306,,,,,,
310833,1122,,,,,,
257183,785,,,,,,
326885,927,,,,,,
344569,1109,,,,,,
214632,650,,,,,,
237208,785,,,,,,
464549,1596,,,,,,
310577,1122,,,,,,
205098,743,,,,,,
248525,756,,,,,,
224464,650,,,,,,
220606,785,,,,,,
220865,785,,,,,,
338181,1283,,,,,,
432680,1434,,,,,,
196220,782,,,,,,
323916,1289,,,,,,
200719,781,,,,,,
380810,1222,,,,,,
213943,781,,,,,,
207581,743,,,,,,
241672,785,,,,,,
336695,1109,,,,,,
171263,580,,,,,,
299159,1128,,,,,,
212266,702,,,,,,
388515,1337,,,,,,
263791,795,,,,,,
367976,1172,,,,,,
243053,795,,,,,,
269075,798,,,,,,
223577,798,,,,,,
198076,650,,,,,,
354553,1137,,,,,,
456919,1605,,,,,,
233143,675,,,,,,
225402,650,,,,,,
195153,785,,,,,,
206632,781,,,,,,
358526,1128,,,,,,
223917,795,,,,,,
201519,795,,,,,,
269279,781,,,,,,
204808,721,,,,,,
306878,928,,,,,,
275394,928,,,,,,
192092,785,,,,,,
165430,618,,,,,,
310223,1109,,,,,,
231552,721,,,,,,
215774,721,,,,,,
289728,927,,,,,,
195875,798,,,,,,
357538,1058,,,,,,
239249,781,,,,,,
382277,1397,,,,,,
248423,795,,,,,,
242741,923,,,,,,
253026,781,,,,,,
234172,782,,,,,,
200679,733,,,,,,
226579,733,,,,,,
200149,795,,,,,,
218586,756,,,,,,
198842,737,,,,,,
252928,785,,,,,,
225290,781,,,,,,
234751,798,,,,,,
287466,798,,,,,,
229465,828,,,,,,
377314,1160,,,,,,
276759,828,,,,,,
219373,724,,,,,,
230216,798,,,,,,
410933,1239,,,,,,
214341,724,,,,,,
248274,978,,,,,,
390494,1093,,,,,,
293876,928,,,,,,
204287,702,,,,,,
230155,681,,,,,,
228170,724,,,,,,
205085,650,,,,,,
177555,650,,,,,,
217748,785,,,,,,
247739,785,,,,,,
484458,1615,,,,,,
356506,1132,,,,,,
197869,720,,,,,,
236609,733,,,,,,
208931,782,,,,,,
263123,798,,,,,,
286434,1058,,,,,,
229582,724,,,,,,
252053,798,,,,,,
244821,795,,,,,,
241620,795,,,,,,
235762,782,,,,,,
236640,785,,,,,,
294808,923,,,,,,
293829,923,,,,,,
412857,1434,,,,,,
224077,782,,,,,,
258016,781,,,,,,
153467,618,,,,,,
261872,923,,,,,,
210039,781,,,,,,
210824,781,,,,,,
249076,781,,,,,,
219866,698,,,,,,
204292,671,,,,,,
261580,782,,,,,,
222867,743,,,,,,
291494,923,,,,,,
296483,923,,,,,,
532877,1769,,,,,,
117564,411,,,,,,
317196,1201,,,,,,
264142,801,,,,,,
222947,828,,,,,,
250313,776,,,,,,
246050,776,,,,,,
529317,1605,,,,,,
169158,587,,,,,,
206959,756,,,,,,
206445,743,,,,,,
239342,828,,,,,,
398903,1160,,,,,,
210745,743,,,,,,
331155,1160,,,,,,
204435,626,,,,,,
189194,756,,,,,,
204027,626,,,,,,
400866,1239,,,,,,
217788,714,,,,,,
219631,763,,,,,,
244625,799,,,,,,
163163,618,,,,,,
401303,1480,,,,,,
538272,1604,,,,,,
461465,1615,,,,,,
275812,784,,,,,,
216553,720,,,,,,
495570,1596,,,,,,
388657,1122,,,,,,
495024,1596,,,,,,
526947,1596,,,,,,
427236,1274,,,,,,
327044,967,,,,,,
385448,1357,,,,,,
401895,1343,,,,,,
264276,759,,,,,,
231349,789,,,,,,
264239,789,,,,,,
217358,733,,,,,,
482404,1612,,,,,,
228938,789,,,,,,
498994,1612,,,,,,
256376,789,,,,,,
255243,795,,,,,,
506787,1612,,,,,,
233172,789,,,,,,
233834,795,,,,,,
523373,1612,,,,,,
228873,789,,,,,,
208656,795,,,,,,
322953,1112,,,,,,
216826,785,,,,,,
298730,1058,,,,,,
230495,792,,,,,,
346048,1069,,,,,,
377044,1325,,,,,,
413762,1274,,,,,,
212644,799,,,,,,
250415,799,,,,,,
219253,799,,,,,,
264012,1058,,,,,,
211407,618,,,,,,
396330,1274,,,,,,
227073,799,,,,,,
276324,799,,,,,,
230943,799,,,,,,
315382,1058,,,,,,
372017,1274,,,,,,
237681,799,,,,,,
234033,799,,,,,,
273166,798,,,,,,
271227,1058,,,,,,
349865,1274,,,,,,
199731,618,,,,,,
338482,1274,,,,,,
351305,1058,,,,,,
338472,1274,,,,,,
212916,798,,,,,,
308661,1058,,,,,,
147344,606,,,,,,
448575,1274,,,,,,
255338,798,,,,,,
175774,599,,,,,,
322611,1239,,,,,,
279191,795,,,,,,
287997,1013,,,,,,
365869,1075,,,,,,
199216,789,,,,,,
